taxonID,isMarine,isFreshwater,isTerrestrial
alien_species_cyprus:taxon:c6c31bdd26b038e95d5e3b2ba0a3b8c7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c7652f8a4bd180288dd7bb0339fb3532,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c79eb0b6f3d0a9a3581edab1f4a6fbf4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c7b19a63242106c1e875e47a9cfdbd46,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c7b4271078e2e5c870007c932b2c5e74,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c7b4792e66c451d8101b18a32b274ff8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c7c1cd512542eeb8e666c0c80fb915ce,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c87472bdf4b665e79bd39651281b4a4b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c899f29f80b0d2680a53713538e12859,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c8a22dc4168fe0721f30759020238f7c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c91fbcbe61d4ae581e1e1ee2aae8e26d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c96a3725ee2fb6dd3c7d66e13b28ba60,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c9855d33676955f9529fac7148bedc98,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:c9ccbcd727b5e94db38415bd3d84144b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:c9e3d52d2536373721117931ce14dd11,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ca10021aac9763e3ae1fe69dcea329e0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ca7895d2b7464648180e6eb405b5b938,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ca8e41c68ac8a4604eb1477a60b482a1,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:cab79a226729bd6cf3c9dcfcc0478deb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:caccc285352f1c8aab1204693551885c,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb0c024af83473c3633b3dcbc635cfc2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb22c6017f55385bdb3e66788f5bd990,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb2393bf80ebeb31301ec40c88694a8b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb4ef01c457a8a38667a656f65d7ca36,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb5d5f1344cdf1f75f4f76cc6b10bdd8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cb6944f31c70094f3e49ef78bb6fc642,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:cb90b14cd0b41f997a4ae020f2f0277d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cba59c2e53403ef10c5c662c6055f59a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cbfdfb61f85bc8b597980f5357a3c290,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cc0fafee89166deab4e127cf3acd53cb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cc10c4c0051298bb7b7c71924a1bd221,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cc9efd1c710c0fe1adb6cc00d7481d2a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cd4c77cc2fd82854eb63f6fcaee32ded,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:cd8b08de85b546f450148c915df7e6aa,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:cd93ad951c9185a1a0d716dface291b5,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cdd5486de685ce6d56cbd6771e6bc87f,FALSE,TRUE,TRUE
alien_species_cyprus:taxon:cde4adf1ee497f1825d8a12f9bab71f3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ce066bb4d7e031293fdded9fe1587940,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ce47354afaf40c1218ee219270443ed3,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ce67d5de801e21580f24e0b9ce50205b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ce68e3eae435ee05873065846cf894eb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ce835019d2342dc88e0640def6c052a3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ce8cf9af120bc12ce5fd8b09083c6a5d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ce8fdfc5c6a96d19a16f5be7a7bfc2c9,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:cee5ae84413d1ecccb9575bf2654c473,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cf4c9607b45d416e0566a682bc97e774,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cfaa1f8ebcea5635dca04abe8463f1ae,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:cfe4d4c302762b95e533bb380f4c65c2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d04b88c07cbb0757ba1a447095713f66,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d0b76c4d19cf31f44414e2bb019adbcf,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d138eb6b9cae3e4813ca4d25c9df00e3,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:d19b96e5b2ee1cf13411dc39bdbe8708,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d1b6a44cc537d09de2ba4ca44ae5c08b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d21115d4b18a6b00a4edb5b2529ab285,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d2b918091774d273605ebf041acdd907,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d2e2f6946692eaf8ee0efcdc3b62dcda,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d2e4bed506beb0d797bf9f928e8f5f31,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d34c5306ae0292e37f035dd46db62712,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d36ef3e8fa9465dafa6f9470d1ff55c9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d398292f0a1452c8221394160b70f8af,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d3ddb100c22e0d196f6c3bc4c6ae3dad,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d429e749d65893c047980df31f6ee44a,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:d45c155b53ca7e43ba1a9d37d1320734,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d4a144be19da7e77d894959dc03efb70,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d4c55923f27fe66b45b3d81496616aa9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d4c6cb20140db4085655fa8fe1cb7e8f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d4e4618bd9c2f81c096cb372dd78b33d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d50662e07882e3da992ba0dc53f14986,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d5110255304880ac276d541c92532967,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d518c69948a1bba1f632bc925b1de7b1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d52122a5abb3a2efa80e48790b223554,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d529b6ab21d131d99737ace91d5b92a1,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d5300bb7a57ef683c133942e07f30ab1,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d530fc5b346b22fae2f689c200d60448,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d59fed046e9e99fb2745137ec8ade53e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d5acbe429b998b1c023f9a426b49eb71,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d5ae29fb5f20f693a45de506b814b1f1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d5b1ab742082e11f98cc5059e8fe9ed0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d5da001c3765408511a768031f4538bb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d620e4882cd37a32a1b132903f347dce,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d637e4ed5d794aed187f325c50b9fcfe,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d677f2eea6aa7bb7d21e62081a83c042,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d67a4c9daaad5449d4a6bd0bb9dc0100,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d6fc6c705142357eb9d20196b3abe986,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d73ee7d00589e6046bddbb82974b6514,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d75582f35158c562d9c16ac23ca30366,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d75a5259648e5f8a0ebc336b0c77c18f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d7d67e8e67c44749c0fcbb97582fb035,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d801aeaa85cd375cde8f0843cb7d37a4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d82a29650e044f54a92313ee283c7f8b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d8363f91853caca6588f66ca25671120,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d86e98684abeecf08dd906c875e00927,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d8bc21210e5e36023361c156a4003e1a,FALSE,TRUE,TRUE
alien_species_cyprus:taxon:d90a197354708429cf7d0ec5bd9453de,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:d94742be0a8661b5b05304d311b9c447,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d96bcdb2c13e994d999118091756c536,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d9849b16742c1a236cd792937380da7a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d9a71c96f1e715be838a0ad4c5fd9bf2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d9b69243d944b9d40220e3a9b96037cc,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d9e3145196a01afa17e7719f97619245,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:d9ff0ada60baac13e0e5ba9043375098,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:da0d2963738ecac5eba32af00a1ff0fb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:da1f6c3da0c92b706cb99fd19e38a182,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:da666bbfe4e285d51013b5d85ac04617,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dab47041a81f5dfb699f75b4e4d581ed,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:dadeee44e605dc0bd3ff46e631296906,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:daedcf9f13725163e1eaf478f20b3c0b,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:db1c4ca40e70876cfd34a333b353236a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:db36950e889c09a3c2e32f030b0d1361,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:db978ccae844ee9fca0b37c87a9f2978,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dbcb7a668f96deecd146498acc2e74b2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dbce60ef7d93e1545a9d2ab75425c830,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dc0ab5cc2fec54311ab99aaadce4d529,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dc1a4d1734c61a0b95fbe3fe9f16ebd5,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:dc6c817ea9d9ad7953cf5081dc73cc1d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dc762564682c47f2847d24a57ce367ff,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dc9fbd9e564d00e2aabd6f7ccd4ce896,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dcd8082d90b1e4dff403154fa30f6552,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:dd12f92c98e33b0377fd5e85b78e0623,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dd59a504cfe21379686f5007e403c8c8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dd5bfddbef724725a16350ac66474042,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dd64e9fdfa9a71ef52d569d656fa6277,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dd725532d42ab63da1ff5d7ee6105f51,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:dd8e8a96adbee46509925fc4f4484d90,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ddb63b01f49685cf869596d5958e7ff0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ddfbb5ef217cf211aeed029a3ca99456,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:de123f82487dc1025230b5684d0ba682,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:de1248fef5447f934a8a11fb303b3bdc,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:de190fc4973d0d9d349013977bb05970,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:de34ade94688e99d8da6fb89ed5c826f,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:de6a929daab3a5c292ce02b0322f343c,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:de7124bff5ed67eecf98a0d14a1e3c44,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:deab55a8f0e68ef20ce27e9dface2d0b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:df702a3f4b8619c7d06ad57055af212f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:df78224d2f58a22a3d9ebd91d7f73195,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:df8a9f91a9e1de331ec8514b155334e1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e0249ae986bd41b341de4127fb752ddd,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e076417b72160daa4bf12bd1e53b21ca,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e0db493e056a046a2d26b63f402404eb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e117e8fc5b1674ae84fdf1b18a4af71e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e1195a9f765ebd952f2f5639f4c465dc,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e17f846adc98643bcc65422551b0eb3f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e1997f351363626fcab7e94e3a4be505,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e1b162e54dc3b761e992afa2fce94476,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e21b5ce41cdeb6dbfdb0e5539ae72e79,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e22a3f399901fcb49389ddf60f4857c7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e25fd402b97458813ed96b5d7f2f98de,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e26099ef3376a2f0b37eb3b57558e2ca,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e263bc2d63034db6059374ff901c2c67,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e2c1a64224c34652fe3d1263e1be2e19,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e2e84296c5385217cad2286be55d5cb1,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e309ec0df006c98a0c591787f7edc336,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e34f1d13e3f55215852fff6ba2ea2882,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e36dd701a85eecc0fa575bc371df7c1f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e37066b84bfc7a62bc5f220568aa57ba,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e39b39765607af6b545375aad48ecc04,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e4427930550df142ab1c33d646f8a78c,TRUE,TRUE,FALSE
alien_species_cyprus:taxon:e45b622d88d458c8fad9da85df6b18fb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e469bc1c0174acc50f372d5f6d4efca4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e4ae361c267625634464268d0fe43240,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e4bf2ef7f989b1cd25e0ee92f5ede062,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e4dca866498827f830acebd0d93f8e51,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e51a944b3a5392552bf5a144d244617b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e52b385b1e03ca092dd7c44d219f1a85,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e55a4d1859bbd682ddb51b627098defe,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e5866f7164ac78abdc938534bf93799b,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:e5cc4c6e8e4fd49d7271977505b29b0b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e5f7233283ffc2c473dec66d8298adee,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e5fdf01ca4e18b1f2c0b898a0b7cd578,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e63bd138de186f093a3ff8d775dd9428,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e641ded7c6fc4acaab444a50327970b8,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e66a60eb7cd2b2dfa27126ef9d19e577,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e6abc2b46a5dbdcd0a013e670eef00b4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e725d9ceb2b602aaaf5f30905a83d05f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e74789ef13e7cd477fe6d6a07059045e,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:e75e7ca9ac63caa16a40aa2d10b931cf,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e77f2ed2ad10d1df3d743fed0be6a951,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e78673e64b60806c0ddf7b934db26ae4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e79044f27a87f85eadb14b546e059462,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e79379ea631db3f7fc0c3102efe8e62a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e7f9511723835d57b72d4679ad8afe09,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e7fc56fda911e767cb27d7f86d6b6b31,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e807a8dce4a43813db48c1566c1bd0e6,FALSE,TRUE,TRUE
alien_species_cyprus:taxon:e8358bed68ee6da2e8c6e728ff016410,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e88b27aab42010a8aa0ade5a3c0447ea,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e911cfd16eccf6b6b17e8c18d7ebb901,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e92113a2f6b3aa924b93c69359abbdb7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e9229f6b5d00e9f54fa6901cd94dbbe0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e9273616b2a9dfa58e0a1d2949001c60,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:e9697819486e3ab36f73409d295efa12,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:e9966bbf7d107f33e0f1d4d5770af4cb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ea3b4d96ab16c41a3633cd5d558926c7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ea4cce318ee977569bbf24402dcf6523,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ea4e390d375b45e9e44ab400aa5da8d6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ea53459c1f39666102d74bfd7b3e49cb,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ea7004c475b5c1f128a6dc68fe243ce6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eac55c8c4b56ed0b318ec9c968574fe7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eada729393fc127bde7ee4d5f165c16b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eaee7f779852c82e965d3ff04c07dc7a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eaee9ec1c30f16ee8272640d486be52f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb25e0fd07f027abc3039eb447f17440,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb2ae5b38478be8f839fbf3755422f9e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb4c7e69b1a4822c4e5075a89ea9653e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb4f20aaedc116fd8c7e1b1d1d539912,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb5c9637071ba3c5dd1f287a49ec8ed2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eb74b481a9acb09166acfa1f3312baba,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ebab1ec9079591a4c9c80bd362c5785f,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ebcad1d0c30c420a40fea806b9338944,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ebd6bd9bddfc5a8cc5ac242999dec62b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ebfbcf366ff66311622c777fa35a0a2a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ec2308662b083101c7fd7a3d0f0c8a47,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eca92c2baa9f450b20ca0e4dedc949d7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ecc62aadc32265c35cfb9e14115b7589,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ece298d690cb15aec6e617d388b8adb2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ecf76517093173d88bdc4d2034d4cf84,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ed8432012095b1fc15db29aa83260ab7,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:edc13a9885906a9b68f3d2282d2f6f6f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:edcd039427c5123d42d3ed188b0361e9,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:edfcabd7781901f20979721442c384bb,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ee0420ef3c2f240748866103b113265f,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:ee25ba1eddf6152f99de81a0b83f0cf2,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ee412d68e328ee2c619e026909e727e1,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:ee7a513bf9b9e650475204f3af8beab0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eea59a422a021bf54aa4f488222c10c4,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eea9cc621ae49b2d61f5c30e69b0f41a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:eed318350cbb044d2ebdd37a58535742,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ef1b21cb22e8885f7639e236d3e061aa,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:ef77ff673837574ff6d38c60b7fb8b6f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:efa02c66c942403024b56dc44ab7d772,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:efa4003bcfee71a875aab5f4eb35baff,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:efa71a01f476cd9732a98b5f85d0339a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:efffc3a1e9c2d7aa30bcf3c1b588e77e,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f07ee394a3cebac55646777bbec312d3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f0adce09c36f455451a422e7af613b8f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f0ba58ac292112f4337a895889c6fc07,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f0fe4f5e2e691caa128c8f12ec88d5ca,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f11d27a8d426944207ec9877dd1e1291,FALSE,TRUE,FALSE
alien_species_cyprus:taxon:f11dde41812b3ca93cee71eecee059bf,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f1630d3d177a0eb66d3e35560da8a782,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f1825e40d395f0df3d12bbfa5f8df079,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f1ad281a622f57ae22eb483554fe6292,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f1ef733fb9a756c52d4acaa19e71cf0a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f1f1a32768b381663234cafe4d2dac22,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f24bd330c7335cbef27297dcc7d352c3,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f277b50be80a46da90df94821c9d181d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f324b6725eabdbb1d2341b0df1fd743d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f361ef070fb11f0226f726050b7bbc82,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f3a86433ca0df859b4a4feb4a95277e9,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f3d7bdd00758243429fdb5ebd5878326,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f3f1172f7043a801562e045fe960c785,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f4123d6a77bd8cfd88adf9475aec6142,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f41923d7bd4fac454b9a1cb2c3e264aa,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f41f49c6447e53b9cab49ecb4a562acc,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f44bbb2b40ba7c848d4d6b3c7241542b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f46f87114d79880e9cff23054a8a032f,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f49abe7885d3e012982abdcf7410891b,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f503e5bee64ceed3cfc06ee0d74d9155,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f538542ea500af55938af76da925015e,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f554593bcb08b96a58eca5912f4680f6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f58cd75bc9aba169d7aba933e15de59a,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f59a504e2acfe022d9b8f17dc4908ef6,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f5dc58cb3b317fb9e10631b9e8a61ab9,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f5ee3ad97ab2c7fee51499790bf38050,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f63125a792a18f85582ef2b412bf5934,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f64834cb3102020ab79251f8b2b5d8b0,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f6d8350d64fba39f6ae9a249e8664e8d,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f6de20d4eb9f49e3300eb9ceccaeb90a,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f7550b0eb62b6510c786eb4abe653500,TRUE,FALSE,FALSE
alien_species_cyprus:taxon:f755225ac0cde82d89808b12e2f6e79e,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f7bb4748d6dfc6f62aad9429c20d7f95,FALSE,FALSE,TRUE
alien_species_cyprus:taxon:f7c806948399e93ec9fa2c93015d7647,FALSE,FALSE,TRUE
